Time,League,Player_1,Player_2,Bet,Price,Winner,Scoreline,Returns,Unit_Stake
2021-03-29 23:00:00,Liga Pro,Roman Pavlenko,Aleksey Uezdin,Aleksey Uezdin,2.625,Roman Pavlenko,3-1,0.0,1
2021-03-29 21:30:00,Liga Pro,Roman Pavlenko,Tyinchtyik Turabekov,Tyinchtyik Turabekov,2.375,Tyinchtyik Turabekov,1-3,2.375,1
2021-03-29 22:15:00,TT Cup Ukraine,Viktor Bosak,Andrey Guchok,Andrey Guchok,4.5,Andrey Guchok,2-3,4.5,1
2021-03-29 21:25:00,Setka Cup,Borys Kostiuk,Pavlo Khakhamidi,Borys Kostiuk,6.5,Borys Kostiuk,3-0,6.5,1
2021-03-30 00:25:00,Setka Cup,Borys Kostiuk,Serhii Sokolov,Serhii Sokolov,4.0,Borys Kostiuk,3-0,0.0,1
2021-03-30 09:05:00,Setka Cup,Ihor Oranskyi,Aleksandr Shapoval,Ihor Oranskyi,4.0,Aleksandr Shapoval,2-3,0.0,1
2021-03-30 05:45:00,Setka Cup,Marat Yakubov,Oleg Pereguda,Marat Yakubov,3.75,Marat Yakubov,3-0,3.75,1
2021-03-30 12:30:00,Liga Pro,Vladimir Nemashkalo,Aleksandr Kolmin,Aleksandr Kolmin,3.5,Aleksandr Kolmin,1-3,3.5,1
2021-03-30 13:00:00,Setka Cup,Vladislav Ratushnyak,Mykhailo Zholubak,Mykhailo Zholubak,5.0,Mykhailo Zholubak,2-3,5.0,1
2021-03-30 16:10:00,Setka Cup,Ihor Rubanka,Ivan Udovenko,Ivan Udovenko,3.0,Ihor Rubanka,3-0,0.0,1
2021-03-30 17:20:00,Setka Cup,Vladyslav Mishchenko,Anatolii Nazarov,Anatolii Nazarov,2.25,Vladyslav Mishchenko,3-0,0.0,1
2021-03-30 18:50:00,Setka Cup,Ivan Fedoryshyn,Anatolii Nazarov,Anatolii Nazarov,2.625,Ivan Fedoryshyn,3-2,0.0,1
2021-03-30 07:00:00,Czech Liga Pro,Martin Huk,Tibor Batthyany,Tibor Batthyany,3.25,Tibor Batthyany,1-3,3.25,1
2021-03-30 10:30:00,Czech Liga Pro,Milan Klement,Vojtech Waldhauser,Milan Klement,4.333,Vojtech Waldhauser,1-3,0.0,1
2021-03-30 16:30:00,Czech Liga Pro,Martin Bittner,Karel Brozhik,Martin Bittner,3.0,Martin Bittner,3-0,3.0,1
2021-03-30 14:30:00,Czech Liga Pro,Jan Mecl Jr.,Karel Brozhik,Karel Brozhik,3.75,Jan Mecl Jr.,3-1,0.0,1
2021-03-30 15:00:00,Czech Liga Pro,Martin Bittner,Jan Mecl Jr.,Martin Bittner,3.25,Jan Mecl Jr.,2-3,0.0,1
2021-03-30 05:50:00,TT Cup Ukraine,Liubomyr Sheshurak,Illya Semeniuk,Illya Semeniuk,2.625,Liubomyr Sheshurak,3-0,0.0,1
2021-03-30 07:35:00,TT Cup Ukraine,Nazarii Haievyi,Liubomyr Sheshurak,Nazarii Haievyi,5.0,Liubomyr Sheshurak,2-3,0.0,1
2021-03-30 08:45:00,TT Cup Ukraine,Nazarii Haievyi,Vitaliy Zharskiy,Vitaliy Zharskiy,3.5,Vitaliy Zharskiy,0-3,3.5,1
2021-03-30 08:10:00,TT Cup Ukraine,Vitaliy Zharskiy,Illya Semeniuk,Illya Semeniuk,3.0,Vitaliy Zharskiy,3-1,0.0,1
2021-03-30 06:30:00,Setka Cup Women,Oleksandra Tsiupko,Yana Mykhailyk,Oleksandra Tsiupko,5.0,Yana Mykhailyk,1-3,0.0,1
2021-03-30 08:00:00,Setka Cup Women,Oleksandra Tsiupko,Nadiia Harmash,Nadiia Harmash,2.5,Nadiia Harmash,0-3,2.5,1
2021-03-30 05:20:00,Setka Cup,Yaroslav Tebenko,Volodymyr Okopnyi,Yaroslav Tebenko,2.625,Yaroslav Tebenko,3-1,2.625,1
2021-03-30 07:20:00,Setka Cup,Valeriy Kolesnykov,Bohdan Havryliuk,Valeriy Kolesnykov,3.5,Valeriy Kolesnykov,3-1,3.5,1
2021-03-30 11:50:00,Setka Cup,Serhii Prus,Volodymyr Okopnyi,Serhii Prus,4.333,Volodymyr Okopnyi,0-3,0.0,1
2021-03-30 09:50:00,Setka Cup,Vasily Kondratenko,Sergii Skhabitskiy,Sergii Skhabitskiy,3.25,Vasily Kondratenko,3-0,0.0,1
2021-03-30 21:15:00,Liga Pro,Evgeniy Ilyukhin,Miroslav Minkov,Evgeniy Ilyukhin,3.4,Miroslav Minkov,0-3,0.0,1
2021-03-30 13:05:00,Setka Cup Women,Hanna Babii,Anastasiya Gavelya,Hanna Babii,6.0,Anastasiya Gavelya,0-3,0.0,1
2021-03-30 09:05:00,TT Cup Ukraine,Sergey Zazimko,Nikita Korbut,Nikita Korbut,3.0,Sergey Zazimko,3-2,0.0,1
2021-03-30 10:15:00,TT Cup Ukraine,Sergey Zazimko,Samvel Melkumian,Samvel Melkumian,3.25,Sergey Zazimko,3-1,0.0,1
2021-03-30 09:15:00,TT Cup Ukraine,Viktor Kotov,Andrii Khvysiuk,Viktor Kotov,3.4,Andrii Khvysiuk,2-3,0.0,1
2021-03-31 09:50:00,Challenger Ochsenhausen,Josip Huzjak,Sven Happek,Josip Huzjak,2.625,Sven Happek,2-3,0.0,1
2021-03-30 13:25:00,Setka Cup,Andrii Shcherbak,Borys Kostiuk,Andrii Shcherbak,3.75,Andrii Shcherbak,3-1,3.75,1
2021-03-30 13:25:00,TT Cup Ukraine,Stepan Nykyforuk,Roman Vashchuk,Roman Vashchuk,2.5,Stepan Nykyforuk,3-0,0.0,1
2021-03-30 15:45:00,TT Cup Ukraine,Stepan Nykyforuk,Roman Pinchuk,Roman Pinchuk,2.5,Stepan Nykyforuk,3-1,0.0,1
2021-03-31 05:45:00,Liga Pro,Ivan Tolmachev,Aleksandr Klavdenkov,Aleksandr Klavdenkov,4.5,Ivan Tolmachev,3-2,0.0,1
2021-03-30 15:25:00,TT Cup Ukraine Women,Alina Shkarban,Tatiana Bairak,Tatiana Bairak,5.0,Alina Shkarban,3-0,0.0,1
2021-03-31 09:35:00,Setka Cup,Maksym Balakiriev,Pavlo Volkov,Maksym Balakiriev,3.0,Pavlo Volkov,2-3,0.0,1
2021-03-31 12:05:00,Setka Cup,Andrii Peretiatko,Roman Kuvaiev,Roman Kuvaiev,4.5,Andrii Peretiatko,3-1,0.0,1
2021-03-31 13:55:00,Setka Cup Women,Yevheniia Severina,Anastasia Gordinskaya,Anastasia Gordinskaya,2.625,Anastasia Gordinskaya,0-3,2.625,1
2021-03-31 15:25:00,Setka Cup Women,Anastasiia Dudnyk,Yevheniia Severina,Anastasiia Dudnyk,3.5,Anastasiia Dudnyk,3-2,3.5,1
2021-03-31 14:00:00,Liga Pro,Vladimir Nemashkalo,Evgeny Anisimov,Evgeny Anisimov,2.2,Evgeny Anisimov,1-3,2.2,1
2021-03-31 12:45:00,Setka Cup,Volodymyr Melnykov,Andrii Sydoruk,Volodymyr Melnykov,4.0,Andrii Sydoruk,1-3,0.0,1
2021-03-30 21:05:00,TT Cup Ukraine,Vladyslav Volokhov,Ilya Yanishevskiy,Ilya Yanishevskiy,3.5,Vladyslav Volokhov,3-0,0.0,1
2021-03-31 06:15:00,Setka Cup,Stefan Yakimenko,Konstiantyn Tsoi,Konstiantyn Tsoi,4.333,Stefan Yakimenko,3-0,0.0,1
2021-03-31 07:45:00,Setka Cup,Vitalii Vasko,Konstiantyn Tsoi,Konstiantyn Tsoi,2.5,Vitalii Vasko,3-1,0.0,1
2021-03-31 15:10:00,Setka Cup,Kostiantyn Klymenko,Serhii Dovzhenko,Serhii Dovzhenko,2.625,Serhii Dovzhenko,1-3,2.625,1
2021-03-31 16:40:00,Setka Cup,Serhii Solomko,Serhii Dovzhenko,Serhii Dovzhenko,2.25,Serhii Dovzhenko,1-3,2.25,1
2021-03-31 22:45:00,Liga Pro,Aleksandr Volkov,Yurii Merkushin,Aleksandr Volkov,3.25,Yurii Merkushin,1-3,0.0,1
2021-03-31 10:55:00,Setka Cup,Vitalii Sydorenko,Oleksandr Sharanyuk,Vitalii Sydorenko,3.5,Oleksandr Sharanyuk,0-3,0.0,1
2021-03-31 11:50:00,TT Cup Ukraine,Serhii Boiko,Lev Kats,Serhii Boiko,3.25,Lev Kats,1-3,0.0,1
2021-03-31 10:30:00,TT Cup Ukraine,Liubomyr Sheshurak,Illya Semeniuk,Illya Semeniuk,2.75,Illya Semeniuk,2-3,2.75,1
2021-03-31 13:10:00,TT Cup Ukraine,Vladyslav Batenko,Dmytro Halai,Dmytro Halai,2.625,Vladyslav Batenko,3-2,0.0,1
2021-03-31 17:50:00,TT Cup Ukraine,Dmytro Halai,Uriy Sandulenko,Dmytro Halai,2.25,Dmytro Halai,3-0,2.25,1
2021-03-31 18:20:00,Setka Cup,Mykhailo Hlaholev,Serhii Hot,Mykhailo Hlaholev,4.333,Serhii Hot,0-3,0.0,1
2021-03-31 23:00:00,Liga Pro,Roman Pavlenko,Aleksandr Petrov,Aleksandr Petrov,2.375,Aleksandr Petrov,0-3,2.375,1
2021-03-31 17:50:00,Setka Cup,Valentin Bondar,Oleksandr Shpak,Valentin Bondar,4.5,Oleksandr Shpak,0-3,0.0,1
2021-03-31 14:25:00,TT Cup Ukraine,Vladyslav Ivanchatenko,Vadim Sidorenko,Vladyslav Ivanchatenko,3.4,Vadim Sidorenko,1-3,0.0,1
2021-03-31 15:10:00,TT Cup Ukraine,Mykhailo Vivatenko,Ihor Syniavskyi,Ihor Syniavskyi,3.25,Mykhailo Vivatenko,3-1,0.0,1
2021-03-31 20:35:00,TT Cup Ukraine,Vitalii Vovk,Oleksandr Kovalov,Oleksandr Kovalov,4.5,Vitalii Vovk,3-2,0.0,1
2021-03-31 21:05:00,TT Cup Ukraine,Denis Vakulenko,Vitalii Vovk,Denis Vakulenko,3.75,Denis Vakulenko,3-1,3.75,1
2021-04-01 07:55:00,Setka Cup,Borys Kostiuk,Serhii Sokolov,Serhii Sokolov,4.0,Borys Kostiuk,3-2,0.0,1
2021-04-01 16:35:00,Setka Cup,Roman Kuvaiev,Andrii Peretiatko,Roman Kuvaiev,5.0,Andrii Peretiatko,0-3,0.0,1
2021-04-01 07:45:00,TT Star Series,Antonin Gavlas,Jiri Vrablik,Jiri Vrablik,3.25,Antonin Gavlas,3-0,0.0,1
2021-04-01 10:15:00,TT Star Series,Michal Blinka,Jakub Kleprlik,Michal Blinka,3.25,Jakub Kleprlik,0-3,0.0,1
2021-04-01 09:40:00,Setka Cup,Vladyslav Mishchenko,Andrii Dombrovskyi,Andrii Dombrovskyi,2.1,Andrii Dombrovskyi,0-3,2.1,1
2021-04-01 10:20:00,Setka Cup,Valentin Bondar,Oleksandr Shpak,Valentin Bondar,4.333,Valentin Bondar,3-0,4.333,1
2021-04-01 17:55:00,Setka Cup Women,Yevheniia Severina,Anastasiia Dudnyk,Anastasiia Dudnyk,3.4,Anastasiia Dudnyk,1-3,3.4,1
2021-04-01 18:00:00,Liga Pro,Oleg Pronin,Vladimir Staroverov,Vladimir Staroverov,4.333,Oleg Pronin,3-0,0.0,1
2021-04-02 01:55:00,Setka Cup,Roman Zholubak,Kyrylo Yurchenko,Roman Zholubak,3.25,Kyrylo Yurchenko,2-3,0.0,1
2021-04-01 23:00:00,Liga Pro,Sergei Ogai,Viktor Kalachev,Sergei Ogai,4.333,Sergei Ogai,3-2,4.333,1
2021-04-01 22:30:00,Liga Pro,Aleksandr Fedosov,Konstantin Churin,Konstantin Churin,2.5,Konstantin Churin,1-3,2.5,1
2021-04-01 23:30:00,Liga Pro,Konstantin Churin,Dmitry Ignatiev,Konstantin Churin,3.0,Dmitry Ignatiev,2-3,0.0,1
2021-04-02 00:00:00,Liga Pro,Viktor Kalachev,Aleksandr Fedosov,Viktor Kalachev,3.4,Aleksandr Fedosov,0-3,0.0,1
2021-04-01 17:10:00,TT Cup Ukraine,Oleksii Metla,Viacheslav Kovalenko,Viacheslav Kovalenko,2.625,Viacheslav Kovalenko,1-3,2.625,1
2021-04-01 17:35:00,TT Cup Ukraine,Evgeniy Krivorotko,Dmitry Dubrovin,Evgeniy Krivorotko,2.25,Evgeniy Krivorotko,3-2,2.25,1
2021-04-01 17:20:00,TT Cup Ukraine,Nikita Zinov,Vadim Sidorenko,Nikita Zinov,4.333,Vadim Sidorenko,0-3,0.0,1
2021-04-01 22:05:00,TT Cup Ukraine,Denys Shcherbak,Denis Vakulenko,Denis Vakulenko,3.0,Denis Vakulenko,1-3,3.0,1
2021-04-02 14:15:00,Setka Cup,Konstiantyn Tsoi,Anatolii Kostenko,Konstiantyn Tsoi,3.75,Anatolii Kostenko,1-3,0.0,1
2021-04-02 16:50:00,Setka Cup,Andrey Lukatsky,Oleksii Degtiariov,Andrey Lukatsky,3.5,Oleksii Degtiariov,0-3,0.0,1
2021-04-02 12:35:00,Setka Cup,Serhii Sokolov,Serhii Pitsyk,Serhii Pitsyk,3.4,Serhii Sokolov,3-0,0.0,1
2021-04-02 15:35:00,Setka Cup,Serhii Sokolov,Maksym Balakiriev,Maksym Balakiriev,3.0,Serhii Sokolov,3-0,0.0,1
2021-04-02 17:10:00,Setka Cup,Ihor Rubanka,Ilya Parnyvoda,Ilya Parnyvoda,3.25,Ilya Parnyvoda,0-3,3.25,1
2021-04-02 15:25:00,Setka Cup,Andrii Hrytsai,Taras Bonishchuk,Andrii Hrytsai,3.75,Andrii Hrytsai,3-2,3.75,1
2021-04-02 11:50:00,Setka Cup,Volodymyr Okopnyi,Stanislav Nikolenko,Volodymyr Okopnyi,5.0,Stanislav Nikolenko,1-3,0.0,1
2021-04-02 10:10:00,TT Cup Ukraine,Oleh Stasevskyi,Petr Kolesnik,Petr Kolesnik,3.0,Oleh Stasevskyi,3-1,0.0,1
2021-04-02 09:15:00,Liga Pro,Igor Mihaylov,Vladimir Belyakov,Igor Mihaylov,3.4,Vladimir Belyakov,0-3,0.0,1
2021-04-02 10:00:00,Liga Pro,Anton Mohnachev,Vladimir Mishakin,Vladimir Mishakin,2.75,Anton Mohnachev,3-1,0.0,1
2021-04-02 15:15:00,Liga Pro,Konstantin Simonov,Andrey Andreev,Konstantin Simonov,2.75,Andrey Andreev,1-3,0.0,1
2021-04-02 23:00:00,Liga Pro,Andrey Pravednov,Dmitry Korneev,Dmitry Korneev,2.5,Dmitry Korneev,2-3,2.5,1
2021-04-02 21:55:00,Setka Cup,Ilya Kanunnikov,Andrey Kovrikov,Andrey Kovrikov,2.1,Andrey Kovrikov,1-3,2.1,1
2021-04-03 08:45:00,Setka Cup,Vadym Kucheriavyi,Oleg Pereguda,Vadym Kucheriavyi,2.625,Vadym Kucheriavyi,3-1,2.625,1
2021-04-03 05:45:00,Setka Cup,Oleg Pereguda,Marat Yakubov,Marat Yakubov,3.0,Marat Yakubov,0-3,3.0,1
2021-04-03 04:50:00,TT Cup Ukraine,Roman Cherevko,Evgeniy Pismenniy,Evgeniy Pismenniy,5.0,Roman Cherevko,3-1,0.0,1
2021-04-03 06:40:00,TT Cup Ukraine,Oleg Obidnyi,Dmitriy Belanchik,Oleg Obidnyi,3.75,Oleg Obidnyi,3-2,3.75,1
2021-04-03 06:45:00,Liga Pro,Mikhail Marchenko,Vladimir Nemashkalo,Mikhail Marchenko,2.1,Mikhail Marchenko,3-2,2.1,1
2021-04-03 06:15:00,TT-Cup Ukraine Women,Yulija Rechytska,Tatiana Bairak,Yulija Rechytska,4.5,Tatiana Bairak,1-3,0.0,1
2021-04-03 05:00:00,Setka Cup Women,Diana Yevtodii,Alisa Dubrova,Diana Yevtodii,3.4,Alisa Dubrova,1-3,0.0,1
2021-04-03 06:30:00,Setka Cup Women,Diana Yevtodii,Olha Yureneva,Diana Yevtodii,5.0,Olha Yureneva,1-3,0.0,1
